plan,RxCaseID,cr date created,cr date closed,category,TestingCaseID,test results received date,test results approved date,comments
dumplan51,819013,20250101,20250614,Coverage Expansion,2211708,20250514,20250523,N/A
dumplan52,599527,20250122,20250218,Copay Change,7364676,20250218,20250218,Member impact
dumplan53,743610,20230416,20240323,Step Therapy Update,8705694,20230428,20230821,Urgent request
dumplan54,719414,20230627,20250730,Coverage Expansion,7979321,20240315,20250103,
dumplan55,557903,20231016,20241111,Formulary Add,5609957,20240625,20240928,Member impact
dumplan56,569147,20250303,20251007,Formulary Remove,5198797,20250320,20250812,Urgent request
dumplan57,174932,20250129,20250908,Formulary Add,5511642,20250416,20250626,
dumplan58,176472,20220130,20240412,Step Therapy Update,7398692,20230222,20240113,High cost drug
dumplan59,298326,20231006,20250803,Copay Change,1896072,20240521,20250227,N/A
dumplan60,958611,20200430,20200921,Tier Change,5068938,20200501,20200522,N/A
dumplan61,232511,20220725,20240117,Copay Change,4818589,20230702,20231125,Member impact
dumplan62,339182,20231229,20241221,Coverage Expansion,1029571,20240722,20241010,N/A
dumplan63,170640,20250611,20250614,Step Therapy Update,8092125,20250611,20250611,Urgent request
dumplan64,709500,20210905,20231028,PA Requirement,7197194,20220325,20230406,Member impact
dumplan65,482816,20230703,20230712,Benefit Exclusion,4685428,20230707,20230712,Urgent request
dumplan66,247722,20230123,20251010,Quantity Limit,2868932,20241105,20250302,
dumplan67,155595,20220427,20241015,Benefit Exclusion,7500944,20221104,20240407,High cost drug
dumplan68,200035,20200429,20241206,Coverage Expansion,3300939,20201205,20230801,
dumplan69,875312,20250112,20251002,Tier Change,7290452,20250531,20250531,High cost drug
dumplan70,364625,20210927,20230304,Formulary Remove,9601090,20211104,20220609,High cost drug
dumplan71,878126,20240607,20250409,Coverage Expansion,4407423,20241213,20250328,N/A
dumplan72,687676,20210328,20250529,Quantity Limit,5282856,20220302,20230925,Member impact
dumplan73,656972,20240111,20240205,Tier Change,8882313,20240126,20240202,
dumplan74,665811,20240301,20240925,Copay Change,4891854,20240829,20240925,
dumplan75,891356,20200125,20250409,PA Requirement,4705368,20230505,20231015,
dumplan76,293129,20240326,20241026,Formulary Remove,1121325,20240908,20241016,N/A
dumplan77,948282,20220424,20250807,Formulary Add,2997899,20230102,20240626,N/A
dumplan78,226940,20220424,20240319,Benefit Exclusion,2371817,20220516,20230707,N/A
dumplan79,646984,20230723,20241102,Benefit Exclusion,2257054,20230905,20231004,Regulatory change
dumplan80,691385,20220609,20250401,Copay Change,9809921,20240201,20241208,
dumplan81,374327,20250915,20251004,Tier Change,7659502,20251004,20251004,
dumplan82,445051,20211024,20241009,Quantity Limit,7798191,20240412,20240919,Urgent request
dumplan83,532610,20230812,20241010,Step Therapy Update,4915233,20240413,20240422,Member impact
dumplan84,227173,20210424,20241125,Formulary Add,9757004,20220312,20240315,
dumplan85,914898,20231230,20250613,Coverage Expansion,3286114,20240111,20240316,Urgent request
dumplan86,840998,20210813,20210908,Copay Change,9557322,20210814,20210823,Member impact
dumplan87,335835,20251019,20251114,Step Therapy Update,2683128,20251108,20251113,Regulatory change
dumplan88,619035,20230406,20250809,Quantity Limit,9117301,20230419,20241005,
dumplan89,617112,20220815,20221105,Formulary Add,8284668,20220821,20221105,
dumplan90,773165,20250902,20251108,Formulary Add,5261815,20250928,20251005,
dumplan91,912102,20220420,20231116,Quantity Limit,4969264,20230930,20231110,Urgent request
dumplan92,947592,20250910,20250919,Coverage Expansion,3563493,20250913,20250919,Regulatory change
dumplan93,616437,20220911,20250925,Benefit Exclusion,8420277,20230704,20240822,N/A
dumplan94,758684,20250121,20250608,Coverage Expansion,7696432,20250410,20250418,Member impact
dumplan95,239082,20220513,20230319,PA Requirement,9622287,20230109,20230314,N/A
dumplan96,125205,20230923,20250421,Coverage Expansion,1438231,20250311,20250316,Regulatory change
dumplan97,415110,20201215,20240322,PA Requirement,3265666,20210507,20221228,
dumplan98,111902,20220413,20221207,Copay Change,7279453,20220630,20221019,High cost drug
dumplan99,719252,20221114,20251116,Coverage Expansion,8889477,20250218,20250405,
dumplan100,988270,20250515,20250924,Quantity Limit,1575983,20250607,20250630,
dumplan101,894179,20250415,20250524,Tier Change,1964102,20250514,20250516,Member impact
dumplan102,502609,20200929,20210512,Coverage Expansion,9032431,20201110,20201116,
dumplan103,181322,20230315,20231025,Tier Change,1809592,20230316,20230324,
dumplan104,879381,20210201,20240304,Step Therapy Update,9483385,20210203,20221106,Member impact
dumplan105,534597,20250807,20250828,Copay Change,8617315,20250828,20250828,N/A
dumplan106,102304,20200123,20240525,Tier Change,6988986,20230715,20240430,Regulatory change
dumplan107,195530,20231202,20251023,Coverage Expansion,1431065,20250806,20250907,
dumplan108,781211,20241203,20250415,Coverage Expansion,6864686,20241204,20250309,
dumplan109,852674,20230609,20230818,PA Requirement,7870646,20230718,20230812,Member impact
dumplan110,527865,20230826,20240522,Coverage Expansion,6847639,20230928,20231119,Member impact
dumplan111,943756,20210810,20250423,Benefit Exclusion,5519070,20240804,20250202,Regulatory change
dumplan112,948656,20250115,20250721,Step Therapy Update,4346642,20250413,20250721,
dumplan113,348067,20240501,20251005,Step Therapy Update,1725988,20250118,20250303,
dumplan114,113105,20230630,20230724,Formulary Remove,9975837,20230711,20230711,High cost drug
dumplan115,304187,20230219,20241209,Formulary Remove,6434363,20240404,20240910,
dumplan116,598506,20201119,20220201,PA Requirement,1171825,20210710,20211113,N/A
dumplan117,383065,20240422,20241111,Tier Change,3763409,20240703,20240710,Member impact
dumplan118,397717,20211203,20221023,Benefit Exclusion,5444992,20220826,20221020,
dumplan119,988980,20250206,20250331,Step Therapy Update,6710291,20250326,20250331,Regulatory change
dumplan120,424638,20231125,20240523,Quantity Limit,5169328,20231215,20240406,
dumplan121,703505,20250922,20251112,Formulary Remove,7086260,20251028,20251109,Member impact
dumplan122,740802,20230307,20250608,Coverage Expansion,9709308,20240415,20240517,Urgent request
dumplan123,918901,20230617,20230911,Tier Change,2440459,20230830,20230904,N/A
dumplan124,717415,20211024,20250523,Formulary Remove,6653307,20231114,20240302,
dumplan125,574829,20200212,20231006,Benefit Exclusion,7723172,20200801,20230501,Member impact
dumplan126,659553,20230320,20230615,Tier Change,5173989,20230329,20230401,
dumplan127,509926,20220121,20240105,Benefit Exclusion,1337113,20220610,20220816,Regulatory change
dumplan128,732289,20220607,20230518,Formulary Remove,2766055,20221203,20230507,N/A
dumplan129,707028,20230413,20250618,PA Requirement,1830860,20230426,20240502,N/A
dumplan130,762030,20250805,20250911,Formulary Remove,6255964,20250806,20250806,
dumplan131,555959,20220101,20250212,Step Therapy Update,3246163,20250108,20250108,
dumplan132,306366,20210106,20230302,Tier Change,3592742,20211127,20230208,N/A
dumplan133,296429,20240413,20241031,Coverage Expansion,7401638,20240726,20241016,
dumplan134,700183,20220728,20230505,Formulary Remove,1080314,20230317,20230416,
dumplan135,557804,20240817,20240916,PA Requirement,1185741,20240905,20240908,N/A
dumplan136,901925,20230805,20241226,Step Therapy Update,2642389,20241020,20241201,
dumplan137,823309,20221020,20230615,Coverage Expansion,7455247,20230413,20230524,
dumplan138,562075,20240619,20241223,Formulary Add,9826654,20241029,20241112,
dumplan139,760273,20250713,20250714,PA Requirement,8809316,20250714,20250714,Member impact
dumplan140,878244,20220526,20240430,Formulary Remove,7070020,20221127,20231107,N/A
dumplan141,434970,20210123,20210924,PA Requirement,2352247,20210518,20210616,
dumplan142,615147,20241230,20250214,Formulary Add,7268827,20250210,20250214,
dumplan143,209950,20220907,20220911,Benefit Exclusion,7991078,20220908,20220908,Regulatory change
dumplan144,966627,20250531,20250609,Formulary Remove,6783589,20250607,20250608,Member impact
dumplan145,284007,20240911,20241031,Step Therapy Update,2919552,20240927,20241012,High cost drug
dumplan146,729371,20200415,20200920,Quantity Limit,2302274,20200513,20200609,N/A
dumplan147,244379,20230903,20250601,Formulary Add,2943084,20250521,20250529,N/A
dumplan148,829368,20200622,20250327,Formulary Add,2437246,20210712,20241205,Member impact
dumplan149,223217,20230930,20240706,Benefit Exclusion,1397749,20240226,20240415,
dumplan150,277244,20220119,20220727,Tier Change,1540380,20220323,20220501,High cost drug
dumplan151,357533,20241014,20250310,Formulary Add,2564137,20241101,20250223,N/A
dumplan152,383716,20221007,20240224,Formulary Add,3071953,20230916,20231221,
dumplan153,619470,20220316,20220515,Coverage Expansion,1344850,20220502,20220504,
dumplan154,311498,20220722,20230109,Tier Change,7982805,20221121,20221129,
dumplan155,913149,20230508,20240606,Benefit Exclusion,1689692,20231215,20240526,
dumplan156,271109,20241011,20250928,Step Therapy Update,6039168,20250819,20250902,Urgent request
dumplan157,277366,20200301,20250711,Coverage Expansion,3836864,20240722,20250118,
dumplan158,169278,20230315,20251020,Benefit Exclusion,5878212,20250908,20250921,N/A
dumplan159,987676,20250805,20250929,Copay Change,3148396,20250910,20250917,Regulatory change
dumplan160,282658,20250506,20250603,Copay Change,8244066,20250525,20250529,
dumplan161,655135,20230202,20241125,Formulary Add,3631853,20240706,20240822,
dumplan162,381030,20230727,20250529,Coverage Expansion,6839999,20250418,20250510,Urgent request
dumplan163,812589,20250519,20250706,Coverage Expansion,1784910,20250601,20250607,
dumplan164,392509,20220709,20221028,Formulary Remove,6067685,20220926,20221020,
dumplan165,310249,20240905,20250704,PA Requirement,3112554,20250531,20250701,
dumplan166,260788,20230219,20240126,Benefit Exclusion,3709263,20230630,20230918,N/A
dumplan167,317397,20220114,20220517,Quantity Limit,6462112,20220125,20220308,High cost drug
dumplan168,132290,20201014,20210804,Step Therapy Update,5199033,20201029,20210729,Member impact
dumplan169,444786,20200922,20230701,Coverage Expansion,9644268,20201001,20230518,High cost drug
dumplan170,714202,20250908,20251102,Copay Change,7199454,20251028,20251030,
dumplan171,479864,20210825,20240310,PA Requirement,7603690,20220120,20221209,High cost drug
dumplan172,264514,20230618,20250323,PA Requirement,9099569,20240209,20250105,
dumplan173,328559,20220518,20241222,Step Therapy Update,8284250,20230426,20240613,
dumplan174,228381,20221214,20250708,Copay Change,5233338,20240514,20241107,Member impact
dumplan175,156606,20211002,20241130,PA Requirement,8878907,20220320,20221021,
dumplan176,409783,20230312,20241012,Formulary Remove,3190869,20240729,20241001,Member impact
dumplan177,857592,20241205,20250311,Benefit Exclusion,3315060,20250221,20250301,N/A
dumplan178,488632,20230302,20230820,Quantity Limit,7143886,20230708,20230812,Urgent request
dumplan179,632949,20200523,20210831,Quantity Limit,8231712,20210303,20210828,
dumplan180,674337,20250527,20250627,Formulary Add,7619445,20250529,20250624,
dumplan181,488280,20250126,20250920,Copay Change,9888834,20250919,20250919,Member impact
dumplan182,425726,20220331,20230310,Tier Change,5373616,20220615,20221104,Regulatory change
dumplan183,927110,20241018,20250807,Benefit Exclusion,7622365,20250713,20250718,
dumplan184,316843,20241016,20241018,Quantity Limit,6233220,20241017,20241018,Urgent request
dumplan185,502429,20200222,20211205,PA Requirement,1598160,20210409,20210910,Regulatory change
dumplan186,758774,20220419,20240502,Tier Change,2462571,20230317,20230725,Member impact
dumplan187,215508,20221019,20250823,Step Therapy Update,8513609,20240912,20250427,
dumplan188,238877,20231226,20250626,Copay Change,9733714,20240521,20250429,High cost drug
dumplan189,142432,20200921,20220618,Benefit Exclusion,1425196,20211020,20211209,High cost drug
dumplan190,340184,20231115,20231214,Quantity Limit,8939577,20231204,20231214,Member impact
dumplan191,360723,20230912,20240330,Formulary Add,7956820,20240117,20240323,Regulatory change
dumplan192,969814,20251015,20251104,Tier Change,9483431,20251104,20251104,Urgent request
dumplan193,167271,20240425,20240701,Tier Change,3505131,20240608,20240608,
dumplan194,655088,20240410,20250504,Copay Change,6114040,20241014,20241124,Member impact
dumplan195,470284,20231208,20241111,Quantity Limit,2352133,20240907,20241003,Regulatory change
dumplan196,676257,20250226,20250804,Step Therapy Update,6587685,20250610,20250801,Urgent request
dumplan197,930152,20220409,20240728,Step Therapy Update,3267539,20240119,20240125,N/A
dumplan198,835986,20230610,20250101,PA Requirement,6393197,20240924,20240930,Regulatory change
dumplan199,339141,20230618,20240822,Step Therapy Update,1949961,20230804,20230902,
dumplan200,183562,20250224,20250422,Formulary Remove,7727162,20250401,20250404,Urgent request
dumplan201,316514,20201115,20211015,Formulary Add,7546853,20210228,20210709,N/A
dumplan202,498542,20240729,20250424,Tier Change,4137591,20250324,20250406,Urgent request
dumplan203,643998,20241114,20250320,Tier Change,8807510,20241231,20250310,Member impact
dumplan204,399992,20211002,20240525,PA Requirement,8547589,20220526,20230210,Member impact
dumplan205,266059,20251117,20251117,Quantity Limit,2929875,20251117,20251117,
dumplan206,987459,20241207,20250726,Coverage Expansion,8761568,20250312,20250629,
dumplan207,192552,20220803,20241029,PA Requirement,2656755,20230204,20241026,
dumplan208,343033,20230714,20251021,Step Therapy Update,2081866,20240503,20250718,
dumplan209,562523,20200828,20241108,Quantity Limit,3747606,20230129,20230724,Urgent request
dumplan210,135491,20211121,20241202,Step Therapy Update,3269540,20230811,20241025,N/A
dumplan211,332672,20230903,20241207,Copay Change,7365618,20241110,20241125,Regulatory change
dumplan212,528131,20211120,20220330,Coverage Expansion,3339742,20220108,20220224,Urgent request
dumplan213,756957,20211205,20221025,Copay Change,7277901,20220411,20220927,High cost drug
dumplan214,622124,20200722,20241120,Step Therapy Update,5741337,20220209,20220726,Urgent request
dumplan215,117911,20241211,20250626,Quantity Limit,4280594,20250102,20250219,Urgent request
dumplan216,543831,20251115,20251115,Formulary Add,5875661,20251115,20251115,
dumplan217,599993,20240926,20250502,PA Requirement,5418769,20241106,20250306,High cost drug
dumplan218,122213,20240722,20250425,Quantity Limit,4797517,20250329,20250406,
dumplan219,388288,20231103,20250112,Formulary Add,1248690,20240913,20241101,Regulatory change
dumplan220,886735,20210410,20230511,Formulary Remove,5672529,20220221,20230130,
dumplan221,663189,20201030,20210217,Quantity Limit,1426614,20201122,20201225,High cost drug
dumplan222,578132,20220204,20221130,Coverage Expansion,8309823,20221112,20221117,
dumplan223,485749,20220918,20240422,Step Therapy Update,5478608,20231028,20231208,Member impact
dumplan224,609641,20240619,20241026,Formulary Add,8804958,20240926,20241022,High cost drug
dumplan225,161854,20230914,20240912,PA Requirement,5654150,20240718,20240905,N/A
dumplan226,465522,20210211,20230919,Formulary Add,8218576,20210903,20220812,Member impact
dumplan227,164612,20230721,20250704,Benefit Exclusion,7494421,20230901,20240701,High cost drug
dumplan228,769400,20231230,20250716,Step Therapy Update,8123024,20250416,20250418,
dumplan229,493037,20230422,20250625,Step Therapy Update,7842958,20240411,20250110,Member impact
dumplan230,565604,20230427,20231122,Formulary Remove,1019777,20230626,20230824,
dumplan231,643597,20230201,20230924,Benefit Exclusion,2314568,20230513,20230923,Urgent request
dumplan232,822300,20250616,20250921,Step Therapy Update,3558851,20250707,20250906,Regulatory change
dumplan233,979709,20230522,20251114,Coverage Expansion,8607457,20250301,20250918,Urgent request
dumplan234,163616,20201226,20210507,Formulary Remove,3667052,20210427,20210504,
dumplan235,840539,20240626,20250223,Benefit Exclusion,4375000,20241027,20250118,
dumplan236,402813,20240109,20240705,Coverage Expansion,3427226,20240621,20240624,
dumplan237,572931,20250606,20251108,Tier Change,8109168,20250710,20251021,N/A
dumplan238,515295,20230306,20251008,Formulary Add,7187773,20231122,20250306,Urgent request
dumplan239,301471,20221227,20230321,PA Requirement,9321913,20230119,20230207,
dumplan240,457964,20220809,20250223,Tier Change,9889557,20240108,20240522,
dumplan241,281854,20240101,20240315,Formulary Remove,6488599,20240122,20240216,
dumplan242,639674,20220224,20220804,Step Therapy Update,8692039,20220324,20220426,
dumplan243,167975,20200507,20240816,PA Requirement,4243239,20220113,20220617,N/A
dumplan244,844570,20211114,20230921,Formulary Remove,7855987,20220124,20221208,Member impact
dumplan245,939231,20231206,20240911,Copay Change,2204745,20240411,20240421,
dumplan246,329489,20220811,20250802,Copay Change,6371540,20241022,20250104,High cost drug
dumplan247,913607,20230713,20231111,Copay Change,1721045,20230803,20230911,High cost drug
dumplan248,241792,20240810,20250904,Step Therapy Update,5919687,20241128,20250306,
dumplan249,316583,20200203,20210919,PA Requirement,1247069,20200408,20201228,Urgent request
dumplan250,294338,20220802,20240222,Step Therapy Update,9775367,20230821,20240104,
dumplan251,309171,20200703,20210306,Quantity Limit,3373836,20201117,20210210,N/A
dumplan252,770248,20240825,20250913,Coverage Expansion,6340729,20241203,20250108,Member impact
dumplan253,220226,20231125,20250112,Quantity Limit,7048125,20241117,20241225,Regulatory change
dumplan254,397348,20201019,20211123,Coverage Expansion,8499767,20210209,20210422,Urgent request
dumplan255,978056,20220713,20241019,Formulary Remove,7487419,20220929,20231126,Member impact
dumplan256,970621,20200901,20201009,Copay Change,6719758,20200920,20200928,N/A
dumplan257,727874,20230706,20251110,Copay Change,7880725,20240916,20241118,Member impact
dumplan258,907563,20250925,20251103,Tier Change,7728916,20251015,20251019,High cost drug
dumplan259,922824,20230811,20240224,PA Requirement,3842214,20231007,20231224,High cost drug
dumplan260,564584,20210318,20211118,Quantity Limit,3414375,20210830,20210918,Regulatory change
dumplan261,118855,20221208,20230624,Copay Change,4403353,20221218,20230225,
dumplan262,236979,20200810,20240626,Formulary Remove,4303154,20211002,20240526,High cost drug
dumplan263,744159,20210813,20250907,Coverage Expansion,3598711,20250607,20250805,
dumplan264,896734,20250501,20251101,Benefit Exclusion,7930171,20251018,20251025,
dumplan265,894860,20250925,20251001,Formulary Remove,9781591,20250927,20250928,
dumplan266,264836,20251116,20251119,Benefit Exclusion,5793032,20251116,20251119,High cost drug
dumplan267,911727,20250209,20250408,Benefit Exclusion,5635240,20250225,20250325,
dumplan268,333540,20221112,20251107,Quantity Limit,9169866,20241003,20241229,
dumplan269,162504,20200413,20200917,Formulary Remove,8781632,20200904,20200907,Regulatory change
dumplan270,736115,20240416,20240701,Coverage Expansion,1907011,20240614,20240624,High cost drug
dumplan271,667020,20241008,20250921,PA Requirement,2194273,20250518,20250729,Urgent request
dumplan272,611806,20210922,20220730,Copay Change,2215285,20220115,20220516,High cost drug
dumplan273,836800,20210201,20211214,Benefit Exclusion,3052575,20210919,20211120,
dumplan274,687727,20200603,20220107,Step Therapy Update,8428472,20210113,20210308,High cost drug
dumplan275,704125,20250307,20250520,Quantity Limit,2927810,20250419,20250520,High cost drug
dumplan276,918182,20220706,20251011,Tier Change,4355812,20220923,20221022,
dumplan277,824773,20210808,20210920,PA Requirement,4190663,20210828,20210913,
dumplan278,146058,20201129,20230124,Formulary Add,1217542,20221212,20230101,
dumplan279,636858,20230626,20230929,Coverage Expansion,6740250,20230701,20230906,Member impact
dumplan280,781604,20230608,20231001,Formulary Add,7419100,20230926,20230927,Urgent request
dumplan281,235333,20230208,20250713,Tier Change,3179151,20250104,20250129,Urgent request
dumplan282,556561,20230524,20240921,Step Therapy Update,7486376,20240806,20240817,N/A
dumplan283,827769,20240405,20250527,Coverage Expansion,8080037,20240525,20240705,Urgent request
dumplan284,638496,20250506,20250831,Benefit Exclusion,7261592,20250704,20250724,
dumplan285,620747,20220416,20230615,Step Therapy Update,4453185,20220827,20230416,High cost drug
dumplan286,594554,20201029,20240728,Benefit Exclusion,5998452,20230916,20231230,Regulatory change
dumplan287,226017,20200422,20210728,Copay Change,9354925,20200526,20210408,
dumplan288,360634,20200730,20230205,Benefit Exclusion,4658559,20201212,20220704,Member impact
dumplan289,778077,20240617,20250511,Coverage Expansion,7718727,20250130,20250409,N/A
dumplan290,481591,20230504,20250510,Benefit Exclusion,9061714,20240810,20241206,Urgent request
dumplan291,596338,20240705,20240731,Formulary Add,3568559,20240705,20240716,Regulatory change
dumplan292,492179,20210717,20230416,Tier Change,4391271,20221022,20230211,Regulatory change
dumplan293,284157,20231010,20240117,Formulary Remove,2353397,20231211,20231226,
dumplan294,583305,20201130,20250427,Formulary Remove,7202594,20230731,20241029,High cost drug
dumplan295,994537,20240830,20251020,Benefit Exclusion,9464223,20241212,20250308,Urgent request
dumplan296,263955,20200921,20221029,Benefit Exclusion,3535449,20220913,20221029,Urgent request
dumplan297,658484,20210530,20240715,Copay Change,8165406,20230514,20231107,
dumplan298,512124,20200903,20240828,Step Therapy Update,9048156,20230411,20240806,N/A
dumplan299,423269,20200817,20210929,Tier Change,8105657,20210812,20210923,High cost drug
dumplan300,641984,20250611,20251026,Step Therapy Update,1398108,20250715,20250929,Urgent request
dumplan301,734333,20200130,20221103,PA Requirement,8418420,20200925,20220329,Urgent request
dumplan302,813524,20240501,20241105,Quantity Limit,1006783,20241006,20241016,
dumplan303,822373,20250801,20250916,Benefit Exclusion,9876004,20250804,20250806,Urgent request
dumplan304,813238,20230313,20240624,Tier Change,6193361,20231127,20240221,
dumplan305,192289,20240820,20240822,Formulary Add,8004317,20240820,20240821,Regulatory change
dumplan306,241512,20210710,20250529,Coverage Expansion,2002501,20231102,20241024,Member impact
dumplan307,118853,20220508,20250715,Formulary Remove,4184700,20221220,20230218,Regulatory change
dumplan308,960421,20221106,20250531,Coverage Expansion,2917473,20240429,20240705,Member impact
dumplan309,570730,20220424,20240303,Formulary Add,4164936,20230521,20231225,
dumplan310,623482,20240831,20240914,Formulary Add,7228865,20240912,20240914,High cost drug
dumplan311,333467,20240215,20250519,Tier Change,8621565,20241113,20250405,
dumplan312,654490,20240826,20241221,Benefit Exclusion,2090276,20240914,20241221,
dumplan313,836798,20211025,20220509,Formulary Add,5015418,20220329,20220508,High cost drug
dumplan314,276805,20231205,20241023,Coverage Expansion,8626461,20240526,20240923,Urgent request
dumplan315,807745,20240423,20250101,Quantity Limit,2793029,20240609,20241128,
dumplan316,901029,20231225,20240524,Coverage Expansion,3243041,20231230,20231231,N/A
dumplan317,901197,20250712,20250910,Coverage Expansion,5460526,20250722,20250805,Member impact
dumplan318,975248,20210913,20250131,Formulary Remove,4062414,20211126,20230302,Regulatory change
dumplan319,822706,20210604,20231024,Copay Change,5217318,20210605,20220120,Member impact
dumplan320,598956,20200224,20201230,Copay Change,6343340,20200726,20200821,Member impact
dumplan321,366263,20200918,20201015,Tier Change,4353570,20201004,20201013,
dumplan322,881770,20230521,20250609,Tier Change,5681608,20250520,20250608,
dumplan323,114436,20210612,20220117,Copay Change,2413675,20210911,20211216,Regulatory change
dumplan324,752564,20210728,20220531,Coverage Expansion,2311184,20210916,20220119,
dumplan325,273609,20200625,20210414,Formulary Add,7941384,20210404,20210406,
dumplan326,571355,20201001,20241023,Tier Change,2645302,20221101,20231013,
dumplan327,660890,20241020,20241113,Coverage Expansion,1154017,20241101,20241104,Regulatory change
dumplan328,996670,20240409,20250812,PA Requirement,9644057,20250301,20250510,Regulatory change
dumplan329,773107,20200302,20240722,PA Requirement,9350436,20211203,20220512,
dumplan330,991458,20220312,20250420,Formulary Remove,1207542,20230425,20241202,Member impact
dumplan331,521671,20211225,20250216,Formulary Add,6376919,20220116,20220604,Regulatory change
dumplan332,724391,20200322,20250301,Coverage Expansion,8645338,20200718,20210422,High cost drug
dumplan333,286915,20230203,20230320,Formulary Add,7001451,20230302,20230317,
dumplan334,933713,20211201,20211201,Formulary Add,5817269,20211201,20211201,
dumplan335,674114,20221007,20230904,Quantity Limit,5824650,20230721,20230825,Member impact
dumplan336,242212,20220311,20250804,Copay Change,3623293,20240128,20240224,Regulatory change
dumplan337,300799,20210625,20241027,Formulary Remove,8126611,20220423,20230318,High cost drug
dumplan338,347444,20221006,20250809,Formulary Remove,9558961,20230127,20231229,N/A
dumplan339,299147,20200329,20250920,Formulary Add,3349823,20220915,20240217,
dumplan340,674683,20220227,20231130,Coverage Expansion,7733524,20230211,20230330,
dumplan341,420397,20210824,20220623,Formulary Remove,7550836,20220615,20220617,
